Date,Year,Month,Quarter,DayOfYear,WeekOfYear,DayOfWeek,IsWeekend,Days_Since_Start,CA_TND_MA7,CA_TND_MA30,CA_HT_MA7,CA_HT_MA30,CA_TND_Pred,CA_HT_Pred
2024-01-01,2024,1,1,1,1,0,0,727,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,26940.45654237157,50266.81098224278
2024-01-02,2024,1,1,2,1,1,0,728,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,27344.438216414106,51735.178108900596
2024-01-03,2024,1,1,3,1,2,0,729,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,27748.41989045665,53203.54523555842
2024-01-04,2024,1,1,4,1,3,0,730,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,28152.401564499196,54671.91236221624
2024-01-05,2024,1,1,5,1,4,0,731,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,28556.38323854174,56140.279488874054
2024-01-06,2024,1,1,6,1,5,1,732,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,9509.830704121923,58518.57166610102
2024-01-07,2024,1,1,7,1,6,1,733,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,9913.812378164454,59986.93879275885
2024-01-08,2024,1,1,8,2,0,0,734,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,32622.349236266084,41673.6285079274
2024-01-09,2024,1,1,9,2,1,0,735,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,33026.33091030862,43141.99563458521
2024-01-10,2024,1,1,10,2,2,0,736,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,33430.312584351166,44610.36276124303
2024-01-11,2024,1,1,11,2,3,0,737,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,33834.29425839371,46078.72988790086
2024-01-12,2024,1,1,12,2,4,0,738,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,34238.27593243625,47547.09701455868
2024-01-13,2024,1,1,13,2,5,1,739,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,15191.723398016431,49925.38919178564
2024-01-14,2024,1,1,14,2,6,1,740,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,15595.705072058976,51393.75631844346
2024-01-15,2024,1,1,15,3,0,0,741,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,38304.24193016059,33080.446033612025
2024-01-16,2024,1,1,16,3,1,0,742,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,38708.22360420313,34548.81316026984
2024-01-17,2024,1,1,17,3,2,0,743,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,39112.205278245674,36017.180286927665
2024-01-18,2024,1,1,18,3,3,0,744,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,39516.18695228822,37485.54741358548
2024-01-19,2024,1,1,19,3,4,0,745,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,39920.168626330764,38953.914540243284
2024-01-20,2024,1,1,20,3,5,1,746,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,20873.61609191094,41332.20671747025
2024-01-21,2024,1,1,21,3,6,1,747,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,21277.597765953484,42800.57384412807
2024-01-22,2024,1,1,22,4,0,0,748,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,43986.1346240551,24487.263559296625
2024-01-23,2024,1,1,23,4,1,0,749,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,44390.11629809764,25955.630685954442
2024-01-24,2024,1,1,24,4,2,0,750,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,44794.09797214018,27423.997812612266
2024-01-25,2024,1,1,25,4,3,0,751,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,45198.079646182734,28892.364939270083
2024-01-26,2024,1,1,26,4,4,0,752,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,45602.06132022527,30360.7320659279
2024-01-27,2024,1,1,27,4,5,1,753,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,26555.50878580547,32739.02424315487
2024-01-28,2024,1,1,28,4,6,1,754,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,26959.490459848006,34207.391369812685
2024-01-29,2024,1,1,29,5,0,0,755,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,49668.02731794961,15894.081084981248
2024-01-30,2024,1,1,30,5,1,0,756,32672.509820571428,29045.5036298,28711.85714285714,24546.066666666666,50072.00899199216,17362.448211639057
